4.454000000000000000e+03,4.465000000000000000e+03,4.475000000000000000e+03,4.485000000000000000e+03,4.496000000000000000e+03,4.506000000000000000e+03,4.517000000000000000e+03,4.527000000000000000e+03,4.537000000000000000e+03,4.548000000000000000e+03,4.558000000000000000e+03,4.568000000000000000e+03,4.579000000000000000e+03,4.589000000000000000e+03,4.600000000000000000e+03,4.610000000000000000e+03,4.620000000000000000e+03,4.631000000000000000e+03,4.641000000000000000e+03,4.651000000000000000e+03,4.662000000000000000e+03,4.672000000000000000e+03,4.683000000000000000e+03,4.693000000000000000e+03,4.703000000000000000e+03,4.714000000000000000e+03,4.724000000000000000e+03,4.734000000000000000e+03,4.745000000000000000e+03,4.755000000000000000e+03,4.766000000000000000e+03,4.776000000000000000e+03,4.786000000000000000e+03,4.797000000000000000e+03,4.807000000000000000e+03,4.817000000000000000e+03,4.828000000000000000e+03,4.838000000000000000e+03,4.849000000000000000e+03,4.859000000000000000e+03,4.869000000000000000e+03,4.880000000000000000e+03,4.890000000000000000e+03,4.900000000000000000e+03,4.911000000000000000e+03,4.921000000000000000e+03,4.932000000000000000e+03,4.942000000000000000e+03,4.952000000000000000e+03,4.963000000000000000e+03,4.973000000000000000e+03,4.983000000000000000e+03,4.994000000000000000e+03,5.004000000000000000e+03,5.015000000000000000e+03,5.025000000000000000e+03,5.035000000000000000e+03,5.046000000000000000e+03,5.056000000000000000e+03,5.066000000000000000e+03,5.077000000000000000e+03,5.087000000000000000e+03,5.097000000000000000e+03,5.108000000000000000e+03,5.118000000000000000e+03,5.129000000000000000e+03,5.139000000000000000e+03,5.149000000000000000e+03,5.160000000000000000e+03,5.170000000000000000e+03,5.181000000000000000e+03,5.191000000000000000e+03,5.201000000000000000e+03,5.212000000000000000e+03,5.222000000000000000e+03,5.232000000000000000e+03,5.243000000000000000e+03,5.253000000000000000e+03,5.263000000000000000e+03,5.274000000000000000e+03,5.284000000000000000e+03,5.295000000000000000e+03,5.305000000000000000e+03,5.315000000000000000e+03,5.326000000000000000e+03,5.336000000000000000e+03,5.346000000000000000e+03,5.357000000000000000e+03,5.367000000000000000e+03,5.378000000000000000e+03,5.388000000000000000e+03,5.398000000000000000e+03,5.409000000000000000e+03,5.419000000000000000e+03,5.429000000000000000e+03,5.440000000000000000e+03,5.450000000000000000e+03,5.461000000000000000e+03,5.471000000000000000e+03,5.481000000000000000e+03,5.492000000000000000e+03,5.502000000000000000e+03,5.512000000000000000e+03,5.523000000000000000e+03,5.533000000000000000e+03,5.544000000000000000e+03,5.554000000000000000e+03,5.564000000000000000e+03,5.575000000000000000e+03,5.585000000000000000e+03,5.595000000000000000e+03,5.606000000000000000e+03,5.616000000000000000e+03,5.627000000000000000e+03,5.637000000000000000e+03,5.647000000000000000e+03,5.658000000000000000e+03,5.668000000000000000e+03,5.678000000000000000e+03,5.689000000000000000e+03,5.699000000000000000e+03,5.710000000000000000e+03,5.720000000000000000e+03,5.730000000000000000e+03,5.741000000000000000e+03,5.751000000000000000e+03,5.761000000000000000e+03,5.772000000000000000e+03,5.782000000000000000e+03,5.793000000000000000e+03,5.803000000000000000e+03,5.813000000000000000e+03,5.824000000000000000e+03,5.834000000000000000e+03,5.844000000000000000e+03,5.855000000000000000e+03,5.865000000000000000e+03,5.876000000000000000e+03,5.886000000000000000e+03,5.896000000000000000e+03,5.907000000000000000e+03,5.917000000000000000e+03,5.927000000000000000e+03,5.938000000000000000e+03,5.948000000000000000e+03,5.959000000000000000e+03,5.969000000000000000e+03,5.979000000000000000e+03,5.990000000000000000e+03,6.000000000000000000e+03,6.010000000000000000e+03,6.021000000000000000e+03,6.031000000000000000e+03,6.042000000000000000e+03,6.052000000000000000e+03,6.062000000000000000e+03,6.073000000000000000e+03,6.083000000000000000e+03,6.093000000000000000e+03,6.104000000000000000e+03,6.114000000000000000e+03,6.125000000000000000e+03,6.135000000000000000e+03,6.145000000000000000e+03,6.156000000000000000e+03,6.166000000000000000e+03,6.176000000000000000e+03,6.187000000000000000e+03,6.197000000000000000e+03,6.208000000000000000e+03,6.218000000000000000e+03,6.228000000000000000e+03,6.239000000000000000e+03,6.249000000000000000e+03,6.259000000000000000e+03,6.270000000000000000e+03,6.280000000000000000e+03,6.291000000000000000e+03,6.301000000000000000e+03,6.311000000000000000e+03,6.322000000000000000e+03,6.332000000000000000e+03,6.343000000000000000e+03,6.353000000000000000e+03,6.363000000000000000e+03,6.374000000000000000e+03,6.384000000000000000e+03,6.394000000000000000e+03,6.405000000000000000e+03,6.415000000000000000e+03,6.426000000000000000e+03,6.436000000000000000e+03,6.446000000000000000e+03,6.457000000000000000e+03,6.467000000000000000e+03,6.477000000000000000e+03,6.488000000000000000e+03,6.498000000000000000e+03,6.509000000000000000e+03,6.519000000000000000e+03,6.529000000000000000e+03,6.540000000000000000e+03,6.550000000000000000e+03,6.560000000000000000e+03,6.571000000000000000e+03,6.581000000000000000e+03,6.592000000000000000e+03,6.602000000000000000e+03,6.612000000000000000e+03,6.623000000000000000e+03,6.633000000000000000e+03,6.643000000000000000e+03,6.654000000000000000e+03,6.664000000000000000e+03,6.675000000000000000e+03,6.685000000000000000e+03,6.695000000000000000e+03,6.706000000000000000e+03,6.716000000000000000e+03,6.726000000000000000e+03,6.737000000000000000e+03,6.747000000000000000e+03,6.758000000000000000e+03,6.768000000000000000e+03,6.778000000000000000e+03,6.789000000000000000e+03,6.799000000000000000e+03,6.809000000000000000e+03,6.820000000000000000e+03,6.830000000000000000e+03,6.841000000000000000e+03,6.851000000000000000e+03,6.861000000000000000e+03,6.872000000000000000e+03,6.882000000000000000e+03,6.892000000000000000e+03,6.903000000000000000e+03,6.913000000000000000e+03,6.924000000000000000e+03,6.934000000000000000e+03,6.944000000000000000e+03,6.955000000000000000e+03,6.965000000000000000e+03,6.975000000000000000e+03,6.986000000000000000e+03,6.996000000000000000e+03,7.007000000000000000e+03,7.017000000000000000e+03,7.027000000000000000e+03,7.038000000000000000e+03,7.048000000000000000e+03,7.059000000000000000e+03,7.069000000000000000e+03,7.079000000000000000e+03,7.090000000000000000e+03,7.100000000000000000e+03,7.110000000000000000e+03,7.121000000000000000e+03,7.131000000000000000e+03,7.141000000000000000e+03,7.152000000000000000e+03,7.162000000000000000e+03,7.173000000000000000e+03,7.183000000000000000e+03,7.193000000000000000e+03,7.204000000000000000e+03,7.214000000000000000e+03,7.224000000000000000e+03,7.235000000000000000e+03,7.245000000000000000e+03,7.256000000000000000e+03,7.266000000000000000e+03,7.276000000000000000e+03,7.287000000000000000e+03,7.297000000000000000e+03,7.307000000000000000e+03,7.318000000000000000e+03,7.328000000000000000e+03,7.338000000000000000e+03
1.600700000000000000e+04,1.582900000000000000e+04,1.579300000000000000e+04,1.576600000000000000e+04,1.574700000000000000e+04,1.572800000000000000e+04,1.571100000000000000e+04,1.569700000000000000e+04,1.568000000000000000e+04,1.566600000000000000e+04,1.565400000000000000e+04,1.563900000000000000e+04,1.562700000000000000e+04,1.561300000000000000e+04,1.560000000000000000e+04,1.558900000000000000e+04,1.557600000000000000e+04,1.556500000000000000e+04,1.555300000000000000e+04,1.554100000000000000e+04,1.553100000000000000e+04,1.551800000000000000e+04,1.550100000000000000e+04,1.549800000000000000e+04,1.548600000000000000e+04,1.547700000000000000e+04,1.546500000000000000e+04,1.545500000000000000e+04,1.544500000000000000e+04,1.543400000000000000e+04,1.542600000000000000e+04,1.541500000000000000e+04,1.540500000000000000e+04,1.539600000000000000e+04,1.538500000000000000e+04,1.537700000000000000e+04,1.536800000000000000e+04,1.535800000000000000e+04,1.535000000000000000e+04,1.534000000000000000e+04,1.533100000000000000e+04,1.532400000000000000e+04,1.531400000000000000e+04,1.530600000000000000e+04,1.529900000000000000e+04,1.529000000000000000e+04,1.528300000000000000e+04,1.527500000000000000e+04,1.525300000000000000e+04,1.526100000000000000e+04,1.525300000000000000e+04,1.524400000000000000e+04,1.523900000000000000e+04,1.523200000000000000e+04,1.522600000000000000e+04,1.521800000000000000e+04,1.521300000000000000e+04,1.520600000000000000e+04,1.519900000000000000e+04,1.519400000000000000e+04,1.518600000000000000e+04,1.518000000000000000e+04,1.517500000000000000e+04,1.516800000000000000e+04,1.516400000000000000e+04,1.515800000000000000e+04,1.515000000000000000e+04,1.514600000000000000e+04,1.514000000000000000e+04,1.513400000000000000e+04,1.512900000000000000e+04,1.512200000000000000e+04,1.511800000000000000e+04,1.511100000000000000e+04,1.510600000000000000e+04,1.510100000000000000e+04,1.509400000000000000e+04,1.509000000000000000e+04,1.508400000000000000e+04,1.507800000000000000e+04,1.507300000000000000e+04,1.506600000000000000e+04,1.506200000000000000e+04,1.505600000000000000e+04,1.505000000000000000e+04,1.504600000000000000e+04,1.503900000000000000e+04,1.503300000000000000e+04,1.502800000000000000e+04,1.502100000000000000e+04,1.501700000000000000e+04,1.501000000000000000e+04,1.500400000000000000e+04,1.500000000000000000e+04,1.499200000000000000e+04,1.498600000000000000e+04,1.498200000000000000e+04,1.497400000000000000e+04,1.496900000000000000e+04,1.496200000000000000e+04,1.495600000000000000e+04,1.495100000000000000e+04,1.494300000000000000e+04,1.493900000000000000e+04,1.493200000000000000e+04,1.492400000000000000e+04,1.491900000000000000e+04,1.491200000000000000e+04,1.490600000000000000e+04,1.489900000000000000e+04,1.489200000000000000e+04,1.488600000000000000e+04,1.487700000000000000e+04,1.487100000000000000e+04,1.486500000000000000e+04,1.485700000000000000e+04,1.485200000000000000e+04,1.484300000000000000e+04,1.483500000000000000e+04,1.483000000000000000e+04,1.482200000000000000e+04,1.481500000000000000e+04,1.480800000000000000e+04,1.479900000000000000e+04,1.479200000000000000e+04,1.478400000000000000e+04,1.477700000000000000e+04,1.477000000000000000e+04,1.476000000000000000e+04,1.475400000000000000e+04,1.474500000000000000e+04,1.473700000000000000e+04,1.472800000000000000e+04,1.472100000000000000e+04,1.471500000000000000e+04,1.469100000000000000e+04,1.469700000000000000e+04,1.469000000000000000e+04,1.468000000000000000e+04,1.467400000000000000e+04,1.466500000000000000e+04,1.465500000000000000e+04,1.464800000000000000e+04,1.463900000000000000e+04,1.463000000000000000e+04,1.462200000000000000e+04,1.461200000000000000e+04,1.460400000000000000e+04,1.459500000000000000e+04,1.458600000000000000e+04,1.457800000000000000e+04,1.456800000000000000e+04,1.455900000000000000e+04,1.455100000000000000e+04,1.454200000000000000e+04,1.453400000000000000e+04,1.452300000000000000e+04,1.451500000000000000e+04,1.450400000000000000e+04,1.449700000000000000e+04,1.448900000000000000e+04,1.447200000000000000e+04,1.446900000000000000e+04,1.446200000000000000e+04,1.445100000000000000e+04,1.444300000000000000e+04,1.443400000000000000e+04,1.442400000000000000e+04,1.441600000000000000e+04,1.440500000000000000e+04,1.439600000000000000e+04,1.438800000000000000e+04,1.437800000000000000e+04,1.437000000000000000e+04,1.435900000000000000e+04,1.435000000000000000e+04,1.434200000000000000e+04,1.433200000000000000e+04,1.432400000000000000e+04,1.431500000000000000e+04,1.430400000000000000e+04,1.429600000000000000e+04,1.428600000000000000e+04,1.427800000000000000e+04,1.426800000000000000e+04,1.425800000000000000e+04,1.425000000000000000e+04,1.423400000000000000e+04,1.423100000000000000e+04,1.422300000000000000e+04,1.421200000000000000e+04,1.420400000000000000e+04,1.419400000000000000e+04,1.418500000000000000e+04,1.417700000000000000e+04,1.416700000000000000e+04,1.415800000000000000e+04,1.415000000000000000e+04,1.413900000000000000e+04,1.413100000000000000e+04,1.412100000000000000e+04,1.411300000000000000e+04,1.410400000000000000e+04,1.409300000000000000e+04,1.408500000000000000e+04,1.407500000000000000e+04,1.406600000000000000e+04,1.405800000000000000e+04,1.404700000000000000e+04,1.403900000000000000e+04,1.402900000000000000e+04,1.401900000000000000e+04,1.401100000000000000e+04,1.398700000000000000e+04,1.399300000000000000e+04,1.398300000000000000e+04,1.397400000000000000e+04,1.396600000000000000e+04,1.395700000000000000e+04,1.394800000000000000e+04,1.394000000000000000e+04,1.393100000000000000e+04,1.392300000000000000e+04,1.391400000000000000e+04,1.390500000000000000e+04,1.389800000000000000e+04,1.388800000000000000e+04,1.388100000000000000e+04,1.387100000000000000e+04,1.386200000000000000e+04,1.385400000000000000e+04,1.384400000000000000e+04,1.383600000000000000e+04,1.382700000000000000e+04,1.381600000000000000e+04,1.380800000000000000e+04,1.379500000000000000e+04,1.378900000000000000e+04,1.378000000000000000e+04,1.376500000000000000e+04,1.376000000000000000e+04,1.374900000000000000e+04,1.373800000000000000e+04,1.372900000000000000e+04,1.371800000000000000e+04,1.370800000000000000e+04,1.369600000000000000e+04,1.368500000000000000e+04,1.367500000000000000e+04,1.366300000000000000e+04,1.365200000000000000e+04,1.364000000000000000e+04,1.362600000000000000e+04,1.361500000000000000e+04,1.360100000000000000e+04,1.358900000000000000e+04,1.357400000000000000e+04,1.355900000000000000e+04,1.354500000000000000e+04,1.352900000000000000e+04,1.351200000000000000e+04,1.349500000000000000e+04,1.347700000000000000e+04,1.346000000000000000e+04,1.344200000000000000e+04,1.341700000000000000e+04,1.340500000000000000e+04,1.338600000000000000e+04,1.335300000000000000e+04,1.335100000000000000e+04,1.333300000000000000e+04,1.331600000000000000e+04,1.329900000000000000e+04,1.328200000000000000e+04,1.326400000000000000e+04,1.324600000000000000e+04,1.322800000000000000e+04,1.321000000000000000e+04,1.344800000000000000e+04
-1.318000000000000000e+03,-3.798000000000000000e+03,-3.808000000000000000e+03,-3.815000000000000000e+03,-3.817000000000000000e+03,-3.825000000000000000e+03,-3.831000000000000000e+03,-3.832000000000000000e+03,-3.837000000000000000e+03,-3.838000000000000000e+03,-3.842000000000000000e+03,-3.846000000000000000e+03,-3.848000000000000000e+03,-3.851000000000000000e+03,-3.856000000000000000e+03,-3.859000000000000000e+03,-3.860000000000000000e+03,-3.866000000000000000e+03,-3.870000000000000000e+03,-3.871000000000000000e+03,-3.875000000000000000e+03,-3.875000000000000000e+03,-4.019000000000000000e+03,-3.882000000000000000e+03,-3.885000000000000000e+03,-3.888000000000000000e+03,-3.889000000000000000e+03,-3.892000000000000000e+03,-3.895000000000000000e+03,-3.897000000000000000e+03,-3.901000000000000000e+03,-3.900000000000000000e+03,-3.906000000000000000e+03,-3.906000000000000000e+03,-3.913000000000000000e+03,-3.913000000000000000e+03,-3.912000000000000000e+03,-3.918000000000000000e+03,-3.916000000000000000e+03,-3.918000000000000000e+03,-3.927000000000000000e+03,-3.926000000000000000e+03,-3.933000000000000000e+03,-3.930000000000000000e+03,-3.931000000000000000e+03,-3.935000000000000000e+03,-3.936000000000000000e+03,-3.939000000000000000e+03,-4.227000000000000000e+03,-3.943000000000000000e+03,-3.945000000000000000e+03,-3.989000000000000000e+03,-3.948000000000000000e+03,-3.950000000000000000e+03,-3.951000000000000000e+03,-3.956000000000000000e+03,-3.955000000000000000e+03,-3.958000000000000000e+03,-3.957000000000000000e+03,-3.959000000000000000e+03,-3.962000000000000000e+03,-3.964000000000000000e+03,-3.962000000000000000e+03,-3.964000000000000000e+03,-3.971000000000000000e+03,-3.968000000000000000e+03,-3.973000000000000000e+03,-3.977000000000000000e+03,-3.974000000000000000e+03,-3.978000000000000000e+03,-3.978000000000000000e+03,-3.979000000000000000e+03,-3.981000000000000000e+03,-3.981000000000000000e+03,-3.984000000000000000e+03,-3.982000000000000000e+03,-3.987000000000000000e+03,-3.989000000000000000e+03,-3.989000000000000000e+03,-3.990000000000000000e+03,-3.990000000000000000e+03,-3.997000000000000000e+03,-3.997000000000000000e+03,-4.001000000000000000e+03,-4.000000000000000000e+03,-3.998000000000000000e+03,-4.002000000000000000e+03,-4.003000000000000000e+03,-4.008000000000000000e+03,-4.006000000000000000e+03,-4.006000000000000000e+03,-4.008000000000000000e+03,-4.011000000000000000e+03,-4.012000000000000000e+03,-4.014000000000000000e+03,-4.015000000000000000e+03,-4.018000000000000000e+03,-4.026000000000000000e+03,-4.022000000000000000e+03,-4.025000000000000000e+03,-4.026000000000000000e+03,-4.026000000000000000e+03,-4.028000000000000000e+03,-4.028000000000000000e+03,-4.031000000000000000e+03,-4.033000000000000000e+03,-4.037000000000000000e+03,-4.035000000000000000e+03,-4.040000000000000000e+03,-4.039000000000000000e+03,-4.040000000000000000e+03,-4.045000000000000000e+03,-4.045000000000000000e+03,-4.050000000000000000e+03,-4.048000000000000000e+03,-4.049000000000000000e+03,-4.053000000000000000e+03,-4.054000000000000000e+03,-4.059000000000000000e+03,-4.057000000000000000e+03,-4.063000000000000000e+03,-4.063000000000000000e+03,-4.065000000000000000e+03,-4.067000000000000000e+03,-4.071000000000000000e+03,-4.072000000000000000e+03,-4.075000000000000000e+03,-4.073000000000000000e+03,-4.080000000000000000e+03,-4.100000000000000000e+03,-4.081000000000000000e+03,-4.089000000000000000e+03,-4.140000000000000000e+03,-4.092000000000000000e+03,-4.096000000000000000e+03,-4.400000000000000000e+03,-4.097000000000000000e+03,-4.099000000000000000e+03,-4.101000000000000000e+03,-4.103000000000000000e+03,-4.106000000000000000e+03,-4.108000000000000000e+03,-4.110000000000000000e+03,-4.114000000000000000e+03,-4.115000000000000000e+03,-4.118000000000000000e+03,-4.121000000000000000e+03,-4.124000000000000000e+03,-4.126000000000000000e+03,-4.129000000000000000e+03,-4.132000000000000000e+03,-4.134000000000000000e+03,-4.134000000000000000e+03,-4.139000000000000000e+03,-4.145000000000000000e+03,-4.145000000000000000e+03,-4.147000000000000000e+03,-4.151000000000000000e+03,-4.237000000000000000e+03,-4.151000000000000000e+03,-4.159000000000000000e+03,-4.349000000000000000e+03,-4.168000000000000000e+03,-4.168000000000000000e+03,-4.167000000000000000e+03,-4.172000000000000000e+03,-4.172000000000000000e+03,-4.176000000000000000e+03,-4.179000000000000000e+03,-4.182000000000000000e+03,-4.184000000000000000e+03,-4.184000000000000000e+03,-4.187000000000000000e+03,-4.194000000000000000e+03,-4.194000000000000000e+03,-4.199000000000000000e+03,-4.199000000000000000e+03,-4.201000000000000000e+03,-4.207000000000000000e+03,-4.207000000000000000e+03,-4.214000000000000000e+03,-4.213000000000000000e+03,-4.222000000000000000e+03,-4.221000000000000000e+03,-4.225000000000000000e+03,-4.226000000000000000e+03,-4.233000000000000000e+03,-4.371000000000000000e+03,-4.234000000000000000e+03,-4.237000000000000000e+03,-4.240000000000000000e+03,-4.242000000000000000e+03,-4.245000000000000000e+03,-4.248000000000000000e+03,-4.250000000000000000e+03,-4.255000000000000000e+03,-4.263000000000000000e+03,-4.260000000000000000e+03,-4.265000000000000000e+03,-4.263000000000000000e+03,-4.270000000000000000e+03,-4.270000000000000000e+03,-4.274000000000000000e+03,-4.278000000000000000e+03,-4.278000000000000000e+03,-4.281000000000000000e+03,-4.284000000000000000e+03,-4.291000000000000000e+03,-4.294000000000000000e+03,-4.295000000000000000e+03,-4.297000000000000000e+03,-4.297000000000000000e+03,-4.304000000000000000e+03,-4.618000000000000000e+03,-4.308000000000000000e+03,-4.308000000000000000e+03,-4.313000000000000000e+03,-4.316000000000000000e+03,-4.318000000000000000e+03,-4.322000000000000000e+03,-4.323000000000000000e+03,-4.327000000000000000e+03,-4.329000000000000000e+03,-4.337000000000000000e+03,-4.336000000000000000e+03,-4.338000000000000000e+03,-4.338000000000000000e+03,-4.346000000000000000e+03,-4.346000000000000000e+03,-4.351000000000000000e+03,-4.357000000000000000e+03,-4.353000000000000000e+03,-4.365000000000000000e+03,-4.359000000000000000e+03,-4.367000000000000000e+03,-4.367000000000000000e+03,-4.440000000000000000e+03,-4.379000000000000000e+03,-4.376000000000000000e+03,-4.453000000000000000e+03,-4.383000000000000000e+03,-4.388000000000000000e+03,-4.392000000000000000e+03,-4.393000000000000000e+03,-4.396000000000000000e+03,-4.401000000000000000e+03,-4.404000000000000000e+03,-4.409000000000000000e+03,-4.407000000000000000e+03,-4.413000000000000000e+03,-4.419000000000000000e+03,-4.419000000000000000e+03,-4.429000000000000000e+03,-4.429000000000000000e+03,-4.434000000000000000e+03,-4.437000000000000000e+03,-4.445000000000000000e+03,-4.449000000000000000e+03,-4.451000000000000000e+03,-4.461000000000000000e+03,-4.464000000000000000e+03,-4.473000000000000000e+03,-4.476000000000000000e+03,-4.482000000000000000e+03,-4.491000000000000000e+03,-4.615000000000000000e+03,-4.503000000000000000e+03,-4.510000000000000000e+03,-4.853000000000000000e+03,-4.520000000000000000e+03,-4.526000000000000000e+03,-4.534000000000000000e+03,-4.539000000000000000e+03,-4.544000000000000000e+03,-4.554000000000000000e+03,-4.556000000000000000e+03,-4.566000000000000000e+03,-4.572000000000000000e+03,-8.000000000000000000e+00
