2.600200000000000000e+04,2.606200000000000000e+04,2.612300000000000000e+04,2.618300000000000000e+04,2.624300000000000000e+04,2.630400000000000000e+04,2.636400000000000000e+04,2.642400000000000000e+04,2.648500000000000000e+04,2.654500000000000000e+04,2.660500000000000000e+04,2.666500000000000000e+04,2.672600000000000000e+04,2.678600000000000000e+04,2.684600000000000000e+04,2.690700000000000000e+04,2.696700000000000000e+04,2.702700000000000000e+04,2.708800000000000000e+04,2.714800000000000000e+04,2.720800000000000000e+04,2.726900000000000000e+04,2.732900000000000000e+04,2.738900000000000000e+04,2.744900000000000000e+04,2.751000000000000000e+04,2.757000000000000000e+04,2.763000000000000000e+04,2.769100000000000000e+04,2.775100000000000000e+04,2.781100000000000000e+04,2.787200000000000000e+04,2.793200000000000000e+04,2.799200000000000000e+04,2.805300000000000000e+04,2.811300000000000000e+04,2.817300000000000000e+04,2.823300000000000000e+04,2.829400000000000000e+04,2.835400000000000000e+04,2.841400000000000000e+04,2.847500000000000000e+04,2.853500000000000000e+04,2.859500000000000000e+04,2.865600000000000000e+04,2.871600000000000000e+04,2.877600000000000000e+04,2.883700000000000000e+04,2.889700000000000000e+04,2.895700000000000000e+04,2.901700000000000000e+04,2.907800000000000000e+04,2.913800000000000000e+04,2.919800000000000000e+04,2.925900000000000000e+04,2.931900000000000000e+04,2.937900000000000000e+04,2.943900000000000000e+04,2.950000000000000000e+04,2.956000000000000000e+04,2.962000000000000000e+04,2.968100000000000000e+04,2.974100000000000000e+04,2.980100000000000000e+04,2.986200000000000000e+04,2.992200000000000000e+04,2.998200000000000000e+04,3.004200000000000000e+04,3.010300000000000000e+04,3.016300000000000000e+04,3.022300000000000000e+04,3.028400000000000000e+04,3.034400000000000000e+04,3.040400000000000000e+04,3.046500000000000000e+04,3.052500000000000000e+04,3.058500000000000000e+04,3.064500000000000000e+04,3.070600000000000000e+04,3.076600000000000000e+04,3.082600000000000000e+04,3.088700000000000000e+04,3.094700000000000000e+04,3.100700000000000000e+04,3.106700000000000000e+04,3.112800000000000000e+04,3.118800000000000000e+04,3.124800000000000000e+04,3.130900000000000000e+04,3.136900000000000000e+04,3.142900000000000000e+04,3.149000000000000000e+04,3.155000000000000000e+04,3.161000000000000000e+04,3.167100000000000000e+04,3.173100000000000000e+04,3.179100000000000000e+04,3.185100000000000000e+04,3.191200000000000000e+04,3.197200000000000000e+04,3.203200000000000000e+04,3.209300000000000000e+04,3.215300000000000000e+04,3.221300000000000000e+04,3.227400000000000000e+04,3.233400000000000000e+04,3.239400000000000000e+04,3.245400000000000000e+04,3.251500000000000000e+04,3.257500000000000000e+04,3.263500000000000000e+04,3.269600000000000000e+04,3.275600000000000000e+04,3.281600000000000000e+04,3.287600000000000000e+04,3.293700000000000000e+04,3.299700000000000000e+04,3.305700000000000000e+04,3.311800000000000000e+04,3.317800000000000000e+04,3.323800000000000000e+04,3.329900000000000000e+04,3.335900000000000000e+04,3.341900000000000000e+04,3.347900000000000000e+04,3.354000000000000000e+04,3.360000000000000000e+04,3.366000000000000000e+04,3.372100000000000000e+04,3.378100000000000000e+04,3.384100000000000000e+04,3.390200000000000000e+04,3.396200000000000000e+04,3.402200000000000000e+04,3.408200000000000000e+04,3.414300000000000000e+04,3.420300000000000000e+04,3.426300000000000000e+04,3.432400000000000000e+04,3.438400000000000000e+04,3.444400000000000000e+04,3.450500000000000000e+04,3.456500000000000000e+04,3.462500000000000000e+04,3.468500000000000000e+04,3.474600000000000000e+04,3.480600000000000000e+04,3.486600000000000000e+04,3.492700000000000000e+04,3.498700000000000000e+04,3.504700000000000000e+04,3.510800000000000000e+04,3.516800000000000000e+04,3.522800000000000000e+04,3.528800000000000000e+04,3.534900000000000000e+04,3.540900000000000000e+04,3.546900000000000000e+04,3.553000000000000000e+04,3.559000000000000000e+04,3.565000000000000000e+04,3.571100000000000000e+04,3.577100000000000000e+04,3.583100000000000000e+04,3.589100000000000000e+04,3.595200000000000000e+04,3.601200000000000000e+04,3.607200000000000000e+04
1.607400000000000000e+04,1.597800000000000000e+04,1.595500000000000000e+04,1.593500000000000000e+04,1.591600000000000000e+04,1.589700000000000000e+04,1.587900000000000000e+04,1.586200000000000000e+04,1.584400000000000000e+04,1.582700000000000000e+04,1.581000000000000000e+04,1.579300000000000000e+04,1.577700000000000000e+04,1.576000000000000000e+04,1.574400000000000000e+04,1.572900000000000000e+04,1.571300000000000000e+04,1.569700000000000000e+04,1.568200000000000000e+04,1.566700000000000000e+04,1.565100000000000000e+04,1.563700000000000000e+04,1.562100000000000000e+04,1.560600000000000000e+04,1.559100000000000000e+04,1.557500000000000000e+04,1.555900000000000000e+04,1.554200000000000000e+04,1.552500000000000000e+04,1.550800000000000000e+04,1.549100000000000000e+04,1.547400000000000000e+04,1.545700000000000000e+04,1.544100000000000000e+04,1.542600000000000000e+04,1.541200000000000000e+04,1.539900000000000000e+04,1.538600000000000000e+04,1.537300000000000000e+04,1.536300000000000000e+04,1.535100000000000000e+04,1.534100000000000000e+04,1.533100000000000000e+04,1.531900000000000000e+04,1.531000000000000000e+04,1.530100000000000000e+04,1.529100000000000000e+04,1.528000000000000000e+04,1.527100000000000000e+04,1.526300000000000000e+04,1.525300000000000000e+04,1.524300000000000000e+04,1.523300000000000000e+04,1.522500000000000000e+04,1.521500000000000000e+04,1.520400000000000000e+04,1.519400000000000000e+04,1.518400000000000000e+04,1.517500000000000000e+04,1.516500000000000000e+04,1.515300000000000000e+04,1.514300000000000000e+04,1.513300000000000000e+04,1.512300000000000000e+04,1.511100000000000000e+04,1.510000000000000000e+04,1.509000000000000000e+04,1.507900000000000000e+04,1.506700000000000000e+04,1.505500000000000000e+04,1.504500000000000000e+04,1.503400000000000000e+04,1.502200000000000000e+04,1.500800000000000000e+04,1.499700000000000000e+04,1.498600000000000000e+04,1.497400000000000000e+04,1.496100000000000000e+04,1.494800000000000000e+04,1.493600000000000000e+04,1.492200000000000000e+04,1.490900000000000000e+04,1.489600000000000000e+04,1.488300000000000000e+04,1.486900000000000000e+04,1.485600000000000000e+04,1.484200000000000000e+04,1.482800000000000000e+04,1.481400000000000000e+04,1.480000000000000000e+04,1.478600000000000000e+04,1.477200000000000000e+04,1.475800000000000000e+04,1.474400000000000000e+04,1.472900000000000000e+04,1.471500000000000000e+04,1.470000000000000000e+04,1.468600000000000000e+04,1.467100000000000000e+04,1.465700000000000000e+04,1.464200000000000000e+04,1.462700000000000000e+04,1.461200000000000000e+04,1.459800000000000000e+04,1.458300000000000000e+04,1.456800000000000000e+04,1.455300000000000000e+04,1.453800000000000000e+04,1.452300000000000000e+04,1.450800000000000000e+04,1.449200000000000000e+04,1.447700000000000000e+04,1.446200000000000000e+04,1.444600000000000000e+04,1.443000000000000000e+04,1.441500000000000000e+04,1.439800000000000000e+04,1.438200000000000000e+04,1.436600000000000000e+04,1.434800000000000000e+04,1.433100000000000000e+04,1.431400000000000000e+04,1.429600000000000000e+04,1.427700000000000000e+04,1.425800000000000000e+04,1.423900000000000000e+04,1.422000000000000000e+04,1.420200000000000000e+04,1.418200000000000000e+04,1.416400000000000000e+04,1.414500000000000000e+04,1.412500000000000000e+04,1.410800000000000000e+04,1.409100000000000000e+04,1.407500000000000000e+04,1.406000000000000000e+04,1.404600000000000000e+04,1.403300000000000000e+04,1.401800000000000000e+04,1.400300000000000000e+04,1.398800000000000000e+04,1.397400000000000000e+04,1.396000000000000000e+04,1.394600000000000000e+04,1.393000000000000000e+04,1.391600000000000000e+04,1.390000000000000000e+04,1.388400000000000000e+04,1.386600000000000000e+04,1.384600000000000000e+04,1.382400000000000000e+04,1.379700000000000000e+04,1.376500000000000000e+04,1.372800000000000000e+04,1.368900000000000000e+04,1.365000000000000000e+04,1.361300000000000000e+04,1.357600000000000000e+04,1.354200000000000000e+04,1.350700000000000000e+04,1.347000000000000000e+04,1.343200000000000000e+04,1.339300000000000000e+04,1.335700000000000000e+04,1.332300000000000000e+04,1.329000000000000000e+04,1.325800000000000000e+04,1.322800000000000000e+04
-1.500000000000000000e+02,-1.133000000000000000e+03,-1.135000000000000000e+03,-1.134000000000000000e+03,-1.136000000000000000e+03,-1.138000000000000000e+03,-1.141000000000000000e+03,-1.140000000000000000e+03,-1.143000000000000000e+03,-1.144000000000000000e+03,-1.148000000000000000e+03,-1.145000000000000000e+03,-1.145000000000000000e+03,-1.148000000000000000e+03,-1.148000000000000000e+03,-1.148000000000000000e+03,-1.152000000000000000e+03,-1.153000000000000000e+03,-1.153000000000000000e+03,-1.154000000000000000e+03,-1.158000000000000000e+03,-1.156000000000000000e+03,-1.164000000000000000e+03,-1.157000000000000000e+03,-1.162000000000000000e+03,-1.162000000000000000e+03,-1.161000000000000000e+03,-1.163000000000000000e+03,-1.165000000000000000e+03,-1.168000000000000000e+03,-1.167000000000000000e+03,-1.168000000000000000e+03,-1.171000000000000000e+03,-1.172000000000000000e+03,-1.171000000000000000e+03,-1.172000000000000000e+03,-1.173000000000000000e+03,-1.174000000000000000e+03,-1.176000000000000000e+03,-1.179000000000000000e+03,-1.177000000000000000e+03,-1.179000000000000000e+03,-1.179000000000000000e+03,-1.180000000000000000e+03,-1.178000000000000000e+03,-1.179000000000000000e+03,-1.181000000000000000e+03,-1.182000000000000000e+03,-1.183000000000000000e+03,-1.184000000000000000e+03,-1.184000000000000000e+03,-1.185000000000000000e+03,-1.186000000000000000e+03,-1.184000000000000000e+03,-1.187000000000000000e+03,-1.187000000000000000e+03,-1.186000000000000000e+03,-1.187000000000000000e+03,-1.191000000000000000e+03,-1.191000000000000000e+03,-1.190000000000000000e+03,-1.191000000000000000e+03,-1.191000000000000000e+03,-1.194000000000000000e+03,-1.195000000000000000e+03,-1.194000000000000000e+03,-1.198000000000000000e+03,-1.198000000000000000e+03,-1.200000000000000000e+03,-1.200000000000000000e+03,-1.198000000000000000e+03,-1.200000000000000000e+03,-1.203000000000000000e+03,-1.201000000000000000e+03,-1.207000000000000000e+03,-1.205000000000000000e+03,-1.204000000000000000e+03,-1.209000000000000000e+03,-1.205000000000000000e+03,-1.207000000000000000e+03,-1.209000000000000000e+03,-1.213000000000000000e+03,-1.209000000000000000e+03,-1.214000000000000000e+03,-1.212000000000000000e+03,-1.215000000000000000e+03,-1.218000000000000000e+03,-1.216000000000000000e+03,-1.217000000000000000e+03,-1.220000000000000000e+03,-1.219000000000000000e+03,-1.219000000000000000e+03,-1.223000000000000000e+03,-1.223000000000000000e+03,-1.225000000000000000e+03,-1.224000000000000000e+03,-1.225000000000000000e+03,-1.229000000000000000e+03,-1.230000000000000000e+03,-1.229000000000000000e+03,-1.233000000000000000e+03,-1.233000000000000000e+03,-1.238000000000000000e+03,-1.235000000000000000e+03,-1.236000000000000000e+03,-1.236000000000000000e+03,-1.240000000000000000e+03,-1.237000000000000000e+03,-1.239000000000000000e+03,-1.242000000000000000e+03,-1.244000000000000000e+03,-1.245000000000000000e+03,-1.246000000000000000e+03,-1.247000000000000000e+03,-1.250000000000000000e+03,-1.252000000000000000e+03,-1.251000000000000000e+03,-1.253000000000000000e+03,-1.254000000000000000e+03,-1.260000000000000000e+03,-1.257000000000000000e+03,-1.257000000000000000e+03,-1.260000000000000000e+03,-1.264000000000000000e+03,-1.261000000000000000e+03,-1.264000000000000000e+03,-1.267000000000000000e+03,-1.267000000000000000e+03,-1.271000000000000000e+03,-1.273000000000000000e+03,-1.272000000000000000e+03,-1.282000000000000000e+03,-1.279000000000000000e+03,-1.276000000000000000e+03,-1.279000000000000000e+03,-1.281000000000000000e+03,-1.286000000000000000e+03,-1.284000000000000000e+03,-1.284000000000000000e+03,-1.289000000000000000e+03,-1.293000000000000000e+03,-1.286000000000000000e+03,-1.289000000000000000e+03,-1.290000000000000000e+03,-1.295000000000000000e+03,-1.295000000000000000e+03,-1.295000000000000000e+03,-1.295000000000000000e+03,-1.301000000000000000e+03,-1.303000000000000000e+03,-1.303000000000000000e+03,-1.304000000000000000e+03,-1.304000000000000000e+03,-1.313000000000000000e+03,-1.315000000000000000e+03,-1.318000000000000000e+03,-1.319000000000000000e+03,-1.327000000000000000e+03,-1.328000000000000000e+03,-1.332000000000000000e+03,-1.333000000000000000e+03,-1.337000000000000000e+03,-1.345000000000000000e+03,-1.347000000000000000e+03,-1.351000000000000000e+03,-1.355000000000000000e+03,-1.355000000000000000e+03,-1.360000000000000000e+03
